build_id,reference,Atomic Number_metal,metal_symbol,metal_ox,SMILES_FOR_ARCHITECTOR,COORDLIST,DONOR_TYPES,DENTATE,coreCN,n_ligs,inner_sphere_anion,fill_ligand,n_fill,xyz_path,mol2_path,sdf_path,energy_eV,status,note,qc_status,smiles_for_architector_original,smiles_for_architector_used,simplified_ligand,ligtype_override,xyz_exists,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest,best_qc_class,best_coreCN_max_dist,best_gap_after_coreCN,best_xyz_path,best_failed_xyz_path,failure_note,source_build_id,rescue_route,run_group,ligand_family,donor_strategy,original_COORDLIST,original_DENTATE,original_coreCN,original_n_ligs,original_n_fill,proposed_COORDLIST,proposed_DENTATE,proposed_coreCN,proposed_n_ligs,proposed_n_fill,template_change_note
150992a2339b,,63,Eu,3,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,"[32, 33, 34]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",3,9,3,water,water,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_4582e319dba6.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_4582e319dba6.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N35:2.264;N33:2.292;O81:2.388;O78:2.466;N34:2.523;N36:2.738;N32:2.793;N9:3.758;N23:3.802,3.8024,5.2411,1.4387,N35:2.264;N33:2.292;O81:2.388;O78:2.466;N34:2.523;N36:2.738;N32:2.793;N9:3.758;N23:3.802;O17:5.241;O18:7.310,FAIL_LONG_BOND,3.4462,4.032,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_4582e319dba6_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Eu/Eu_Z63_ox3_CN9_nlig1_water_4582e319dba6_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,4582e319dba6,template_replan,template_pincer,PyTri_like_N3,pytri,"[8, 22, 31, 32, 33, 34, 35]",7,9,1,2,"[32, 33, 34]",3,9,3,0,donors 7->3; coreCN 9->9; n_ligs 1->3; n_fill 2->0; new build_id preserves original geometry
e56f5098c185,,63,Eu,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[7, 20, 35, 36]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,9,1,water,water,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_459f887bb756.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_459f887bb756.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N21:2.250;N8:2.277;N22:2.344;O95:2.487;N36:2.526;N7:2.637;N37:2.800;N35:3.192;N38:3.837,3.8372,inf,inf,N21:2.250;N8:2.277;N22:2.344;O95:2.487;N36:2.526;N7:2.637;N37:2.800;N35:3.192;N38:3.837,FAIL_LONG_BOND,3.8187,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_459f887bb756_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Eu/Eu_Z63_ox3_CN9_nlig1_water_459f887bb756_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,459f887bb756,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[6, 7, 20, 21, 34, 35, 36, 37]",8,9,1,1,"[7, 20, 35, 36]",4,9,1,5,donors 8->4; coreCN 9->9; n_ligs 1->1; n_fill 1->5; new build_id preserves original geometry
3ead850b1035,,63,Eu,3,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,"[18, 30, 48, 51]","[""S(donor)"", ""S(donor)"", ""N(aromatic)"", ""N(aromatic)""]",4,9,1,water,water,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_68c904700053.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_68c904700053.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N52:2.500;O133:2.502;O130:2.521;N49:2.535;O127:2.584;S31:2.834;S19:2.885;N9:3.400;N32:3.983,3.9829,inf,inf,N52:2.500;O133:2.502;O130:2.521;N49:2.535;O127:2.584;S31:2.834;S19:2.885;N9:3.400;N32:3.983,FAIL_LONG_BOND,3.8847,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_68c904700053_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Eu/Eu_Z63_ox3_CN9_nlig1_water_68c904700053_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,68c904700053,template_replan,template_other,filtered_donor_pocket_4dent,graph_pocket,"[8, 18, 30, 31, 48, 51]",6,9,1,3,"[18, 30, 48, 51]",4,9,1,5,donors 6->4; coreCN 9->9; n_ligs 1->1; n_fill 3->5; new build_id preserves original geometry
d69bcbed26a0,,63,Eu,3,CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21,"[21, 33, 34, 35]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,9,1,water,water,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_88a67671977b.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_88a67671977b.mol2,,,existing_ok,recovered_from_disk,accepted,CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21,CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N22:2.336;N9:2.488;O69:2.549;N35:2.569;N23:2.619;N34:2.633;N26:3.540;S30:3.923;N36:4.617,4.6166,4.9078,0.2912,N22:2.336;N9:2.488;O69:2.549;N35:2.569;N23:2.619;N34:2.633;N26:3.540;S30:3.923;N36:4.617;S4:4.908;N37:5.183,FAIL_LONG_BOND,3.6261,1.0509,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_88a67671977b_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Eu/Eu_Z63_ox3_CN9_nlig1_water_88a67671977b_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,88a67671977b,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[3, 8, 21, 22, 25, 29, 33, 34]",8,9,1,1,"[21, 33, 34, 35]",4,9,1,5,donors 8->4; coreCN 9->9; n_ligs 1->1; n_fill 1->5; new build_id preserves original geometry
85f24a4c19c9,,63,Eu,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5ccccn5)n4)n3)nnc21,"[26, 27, 28, 29]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,9,1,water,water,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_b42eadd4a6e5.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_b42eadd4a6e5.mol2,,,existing_ok,recovered_from_disk,accepted,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5ccccn5)n4)n3)nnc21,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5ccccn5)n4)n3)nnc21,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N30:2.369;N27:2.499;O62:2.522;O59:2.529;N31:2.552;N28:2.557;N29:2.599;O65:2.613;N10:4.209,4.2086,inf,inf,N30:2.369;N27:2.499;O62:2.522;O59:2.529;N31:2.552;N28:2.557;N29:2.599;O65:2.613;N10:4.209,FAIL_LONG_BOND,3.7334,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_b42eadd4a6e5_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Eu/Eu_Z63_ox3_CN9_nlig1_water_b42eadd4a6e5_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,b42eadd4a6e5,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[9, 26, 27, 28, 29, 30]",6,9,1,3,"[26, 27, 28, 29]",4,9,1,5,donors 6->4; coreCN 9->9; n_ligs 1->1; n_fill 3->5; new build_id preserves original geometry
5355a09ac181,,63,Eu,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[51, 53, 56, 59]","[""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)"", ""O(amide_carbonyl)""]",4,9,1,water,water,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_fbeb4feade31.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_fbeb4feade31.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O60:2.279;O52:2.289;N57:2.441;N54:2.515;O117:2.517;O114:2.573;O111:2.802;N44:4.318;N7:4.351,4.3512,inf,inf,O60:2.279;O52:2.289;N57:2.441;N54:2.515;O117:2.517;O114:2.573;O111:2.802;N44:4.318;N7:4.351,FAIL_LONG_BOND,4.2607,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_fbeb4feade31_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Eu/Eu_Z63_ox3_CN9_nlig1_water_fbeb4feade31_attempt01_standard_dup2.xyz,no_structures_returned,fbeb4feade31,template_replan,template_large_rigid,large_rigid_filtered_4dent,graph_pocket,"[6, 43, 51, 53, 56, 59]",6,9,1,3,"[51, 53, 56, 59]",4,9,1,5,donors 6->4; coreCN 9->9; n_ligs 1->1; n_fill 3->5; new build_id preserves original geometry
1a0470dc9c6f,,63,Eu,3,CC(C)(C)c1ccc(NC(=O)c2cc(=O)cc(C(=O)Nc3ccc(C(C)(C)C)cc3)o2)cc1,"[10, 18, 30]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""O(ether)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig2_nitrate_1f1106359435.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig2_nitrate_1f1106359435.mol2,,,existing_ok,recovered_from_disk,accepted,CC(C)(C)c1ccc(NC(=O)c2cc(=O)cc(C(=O)Nc3ccc(C(C)(C)C)cc3)o2)cc1,CC(C)(C)c1ccc(NC(=O)c2cc(=O)cc(C(=O)Nc3ccc(C(C)(C)C)cc3)o2)cc1,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O11:2.400;O74:2.422;O78:2.440;O127:2.449;O19:2.587;O82:2.593;O15:2.791;O31:3.211;O94:3.729,3.7286,4.2972,0.5686,O11:2.400;O74:2.422;O78:2.440;O127:2.449;O19:2.587;O82:2.593;O15:2.791;O31:3.211;O94:3.729;N9:4.297;N72:4.678;N20:4.807;N83:4.829,,,,,,no_structures_returned,1f1106359435,template_replan,template_amide_core,compact_amide_core_3dent,compact_amide_core,"[10, 14, 18, 30]",4,9,2,1,"[10, 18, 30]",3,9,3,0,donors 4->3; coreCN 9->9; n_ligs 2->3; n_fill 1->0; new build_id preserves original geometry
eb62218d1b12,,63,Eu,3,CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,"[13, 26, 29]","[""O(amide_carbonyl)"", ""N(aromatic)"", ""O(amide_carbonyl)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig2_nitrate_dfa51784b875.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig2_nitrate_dfa51784b875.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O124:2.330;O14:2.362;O189:2.563;O30:2.619;O108:2.710;N27:3.290;O103:3.395;N121:3.441;O9:3.778,3.7775,4.4263,0.6488,O124:2.330;O14:2.362;O189:2.563;O30:2.619;O108:2.710;N27:3.290;O103:3.395;N121:3.441;O9:3.778;N125:4.426;N15:4.456;N31:4.722;N109:4.957,FAIL_LONG_BOND,4.3927,0.0011,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig2_nitrate_dfa51784b875_attempt01_standard.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Eu/Eu_Z63_ox3_CN9_nlig2_nitrate_dfa51784b875_attempt01_standard.xyz,timeout,dfa51784b875,template_replan,template_amide_core,compact_amide_core_3dent,compact_amide_core,"[8, 13, 26, 29]",4,9,2,1,"[13, 26, 29]",3,9,3,0,donors 4->3; coreCN 9->9; n_ligs 2->3; n_fill 1->0; new build_id preserves original geometry
da66a3b16f13,,63,Eu,3,CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1,"[13, 25, 28]","[""O(amide_carbonyl)"", ""N(aromatic)"", ""O(amide_carbonyl)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig2_nitrate_ecdd71aa88de.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig2_nitrate_ecdd71aa88de.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1,CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O29:2.348;O102:2.436;O14:2.451;O117:2.488;O177:2.538;N26:2.622;N114:2.624;O9:4.238;N30:4.248,4.2481,4.2577,0.0097,O29:2.348;O102:2.436;O14:2.451;O117:2.488;O177:2.538;N26:2.622;N114:2.624;O9:4.238;N30:4.248;O97:4.258;N103:4.379;N118:4.436;N15:4.493,FAIL_LONG_BOND,4.2106,0.038,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig2_nitrate_ecdd71aa88de_attempt02_standard.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Eu/Eu_Z63_ox3_CN9_nlig2_nitrate_ecdd71aa88de_attempt02_standard.xyz,coreCN_max_dist>3.10,ecdd71aa88de,template_replan,template_amide_core,compact_amide_core_3dent,compact_amide_core,"[8, 13, 25, 28]",4,9,2,1,"[13, 25, 28]",3,9,3,0,donors 4->3; coreCN 9->9; n_ligs 2->3; n_fill 1->0; new build_id preserves original geometry
03b447c331ab,,63,Eu,3,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,"[11, 23]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)""]",2,9,4,nitrate,nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_fb46283268e8.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_fb46283268e8.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O208:2.292;O196:2.473;O104:2.689;O12:2.693;O16:2.773;O108:2.841;O24:2.867;O116:3.038;O200:3.231,3.2315,4.534,1.3026,O208:2.292;O196:2.473;O104:2.689;O12:2.693;O16:2.773;O108:2.841;O24:2.867;O116:3.038;O200:3.231;N209:4.534;N193:4.577;N9:4.888;N101:4.955;N25:5.124;N117:5.287,FAIL_LONG_BOND,3.1187,1.3553,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_fb46283268e8_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_fb46283268e8_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,fb46283268e8,template_replan,template_amide_core,compact_amide_core_2dent,compact_amide_core,"[11, 15, 23]",3,9,3,0,"[11, 23]",2,9,4,1,donors 3->2; coreCN 9->9; n_ligs 3->4; n_fill 0->1; new build_id preserves original geometry
64774e79e81c,,64,Gd,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[51, 53, 56, 59]","[""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)"", ""O(amide_carbonyl)""]",4,9,1,nitrate,nitrate,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_05a03a08886e.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_05a03a08886e.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O60:2.120;O52:2.167;O114:2.181;O113:2.249;N111:2.583;N54:2.611;N57:2.674;O115:2.729;N7:3.610,3.6103,3.6815,0.0712,O60:2.120;O52:2.167;O114:2.181;O113:2.249;N111:2.583;N54:2.611;N57:2.674;O115:2.729;N7:3.610;N44:3.682;O112:3.746,,,,,,no_structures_returned,05a03a08886e,template_replan,template_large_rigid,large_rigid_filtered_4dent,graph_pocket,"[6, 43, 51, 53, 56, 59]",6,9,1,3,"[51, 53, 56, 59]",4,9,1,5,donors 6->4; coreCN 9->9; n_ligs 1->1; n_fill 3->5; new build_id preserves original geometry
ddcd093eef63,,64,Gd,3,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,"[7, 15, 28]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_1516d237b7fa.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_1516d237b7fa.mol2,,,existing_ok,recovered_from_disk,accepted,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O68:2.039;O69:2.045;N8:2.322;N29:2.407;N66:2.435;N20:2.836;N7:2.873;N17:3.414;N16:3.550,3.55,3.6047,0.0547,O68:2.039;O69:2.045;N8:2.322;N29:2.407;N66:2.435;N20:2.836;N7:2.873;N17:3.414;N16:3.550;O67:3.605;N30:4.053,BORDERLINE_LONGISH,3.0897,0.2327,data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_1516d237b7fa_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_1516d237b7fa_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,1516d237b7fa,template_replan,template_pincer,BTP_like_N3,polypyridyl_triazine,"[6, 7, 15, 16, 19, 28, 29]",7,9,1,2,"[7, 15, 28]",3,9,3,0,donors 7->3; coreCN 9->9; n_ligs 1->3; n_fill 2->0; new build_id preserves original geometry
16266565b918,,64,Gd,3,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,"[0, 4, 7, 10, 13, 17]","[""O(ester_carbonyl)"", ""N(amine)"", ""O(hydroxyl)"", ""N(amine)"", ""O(ester_carbonyl)"", ""O(ester_carbonyl)""]",6,9,1,nitrate,nitrate,3,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_797b56c554e7.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_797b56c554e7.mol2,,,existing_ok,recovered_from_disk,accepted,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O18:2.195;O14:2.210;O1:2.235;O8:2.327;O38:2.368;N5:2.525;N11:2.745;O3:4.254;O19:4.345,4.3446,4.3627,0.0181,O18:2.195;O14:2.210;O1:2.235;O8:2.327;O38:2.368;N5:2.525;N11:2.745;O3:4.254;O19:4.345;O15:4.363,FAIL_LONG_BOND,3.7636,0.5285,data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_797b56c554e7_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_797b56c554e7_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,797b56c554e7,template_replan,template_aminopolycarboxylate,aminopolycarboxylate_6dent,graph_pocket,"[0, 2, 4, 7, 10, 13, 14, 17]",8,9,1,1,"[0, 4, 7, 10, 13, 17]",6,9,1,3,donors 8->6; coreCN 9->9; n_ligs 1->1; n_fill 1->3; new build_id preserves original geometry
cb692aadc103,,64,Gd,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[7, 20, 35, 36]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,9,1,nitrate,nitrate,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_8fc663eda6f3.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_8fc663eda6f3.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N8:2.192;N36:2.352;N22:2.359;N21:2.454;N37:2.531;N7:2.536;O95:2.587;N35:2.715;N38:3.901,3.9008,inf,inf,N8:2.192;N36:2.352;N22:2.359;N21:2.454;N37:2.531;N7:2.536;O95:2.587;N35:2.715;N38:3.901,FAIL_LONG_BOND,4.0892,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_8fc663eda6f3_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_8fc663eda6f3_attempt01_standard_dup2.xyz,no_structures_returned,8fc663eda6f3,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[6, 7, 20, 21, 34, 35, 36, 37]",8,9,1,1,"[7, 20, 35, 36]",4,9,1,5,donors 8->4; coreCN 9->9; n_ligs 1->1; n_fill 1->5; new build_id preserves original geometry
